Id,Sales
34928,7110.1216
34929,5391.081
34930,5803.9746
34931,8808.431
34932,7058.8613
34933,3700.4653
34934,5382.105
34935,5195.33
34936,3846.924
34937,12546.047
34938,5514.8984
34939,4899.9473
34940,8537.263
34941,6567.9146
34942,1999.1156
34943,9628.977
34944,8176.7744
34945,6181.4756
34946,7475.702
34947,6641.3804
34948,8153.1934
34949,5020.473
34950,4066.281
34951,3251.4348
34952,5606.1177
34953,7630.609
34954,2573.4475
34955,7439.7876
34956,6417.7534
34957,5119.938
34958,6747.9263
34959,4642.6343
34960,7005.538
34961,4403.789
34962,4567.4946
34963,4714.5913
34964,3938.3477
34965,6067.044
34966,6871.0483
34967,7864.839
34968,5883.9014
34969,4217.234
34970,5786.717
34971,6682.25
34972,7661.5376
34973,3091.4365
34974,2746.3071
34975,8286.233
34976,6089.417
34977,3739.6853
34978,7185.49
34979,6679.5483
34980,5859.0356
34981,4843.9907
34982,1588.0878
34983,6414.3267
34984,5581.4565
34985,5020.0854
34986,8540.243
34987,6863.437
34988,3469.0098
34989,5535.869
34990,3129.5278
34991,933.87836
34992,6042.9893
34993,9265.411
34994,5485.1475
34995,4534.9478
34996,2759.8347
34997,4697.677
34998,7343.26
34999,5438.0273
35000,8255.199
35001,3816.797
35002,4622.453
35003,3364.0967
35004,6020.31
35005,3376.8616
35006,2473.7466
35007,4387.127
35008,3966.928
35009,6511.346
35010,3980.5059
35011,4990.5747
35012,5077.17
35013,7755.9507
35014,4743.081
35015,3767.2266
35016,9802.619
35017,6646.051
35018,6081.465
35019,1845.5579
35020,4835.7964
35021,5263.6978
35022,4099.6904
35023,6970.499
35024,8693.311
35025,6103.984
35026,6423.559
35027,6040.678
35028,7232.742
35029,10048.294
35030,3110.2502
35031,3448.6714
35032,5057.0923
35033,5276.3955
35034,5838.99
35035,9304.447
35036,6788.6616
35037,5855.2144
35038,2586.5718
35039,5620.7295
35040,8761.894
35041,3263.2522
35042,6139.6553
35043,3137.3625
35044,6928.494
35045,5400.1543
35046,5340.04
35047,5919.8677
35048,4173.389
35049,4662.8457
35050,7043.198
35051,4893.3193
35052,7988.959
35053,5368.9834
35054,8131.324
35055,5088.0347
35056,3633.424
35057,7811.1626
35058,2875.9023
35059,8672.838
35060,5804.556
35061,4423.277
35062,6763.3843
35063,4332.4316
35064,4451.2974
35065,6492.0347
35066,3174.3171
35067,2972.5813
35068,5729.52
35069,5876.5986
35070,9607.382
35071,5849.933
35072,5119.225
35073,3360.8057
35074,5620.7026
35075,3060.2742
35076,10140.111
35077,7097.9927
35078,12734.813
35079,5478.078
35080,5476.229
35081,7714.1343
35082,8161.9385
35083,2908.431
35084,8722.953
35085,6427.3467
35086,5772.119
35087,5721.8413
35088,4949.8413
35089,3069.133
35090,4767.607
35091,3316.1433
35092,2416.3513
35093,6846.0454
35094,5686.5083
35095,21677.463
35096,6890.4023
35097,4349.226
35098,7413.112
35099,11484.325
35100,6193.202
35101,7377.526
35102,5930.0176
35103,7574.888
35104,7662.3047
35105,6169.7065
35106,5745.7197
35107,7673.883
35108,7942.697
35109,7164.125
35110,7897.952
35111,6407.661
35112,5187.8525
35113,6000.1597
35114,10361.776
35115,9687.258
35116,9570.89
35117,7577.7646
35118,3999.502
35119,6579.916
35120,4807.0938
35121,7793.2354
35122,11708.318
35123,9721.801
35124,5733.6973
35125,5091.5693
35126,4730.854
35127,6304.412
35128,10000.1455
35129,6786.68
35130,5764.125
35131,5704.5176
35132,7511.761
35133,3666.0815
35134,8197.452
35135,4814.3164
35136,7713.6855
35137,7763.2407
35138,6026.176
35139,8596.707
35140,6879.718
35141,4967.299
35142,6394.4487
35143,7881.194
35144,12226.651
35145,6602.0576
35146,7888.075
35147,7873.7183
35148,9341.839
35149,7021.151
35150,9242.217
35151,4632.6895
35152,4586.95
35153,5963.8535
35154,6784.3765
35155,9989.184
35156,8364.575
35157,5734.4136
35158,8267.35
35159,7129.2104
35160,9713.136
35161,3908.3887
35162,12544.707
35163,4681.7603
35164,6175.164
35165,8445.809
35166,5157.661
35167,6811.7065
35168,7134.755
35169,7514.6064
35170,5985.5376
35171,5799.26
35172,8151.1484
35173,8073.6265
35174,7269.093
35175,5393.452
35176,7546.641
35177,12430.55
35178,6930.5234
35179,5108.7275
35180,7190.358
35181,6306.18
35182,6820.366
35183,8143.735
35184,4025.614
35185,8695.135
35186,6001.562
35187,7263.9155
35188,9630.032
35189,5136.5107
35190,5783.064
35191,5428.036
35192,7819.936
35193,8571.212
35194,4880.715
35195,4902.1914
35196,7095.4746
35197,6203.9272
35198,6120.8857
35199,9809.4
35200,6854.749
35201,7271.1104
35202,5655.4976
35203,4587.545
35204,6837.2554
35205,8455.723
35206,8102.2383
35207,8971.06
35208,8119.4824
35209,5837.253
35210,9367.268
35211,5880.8154
35212,7318.4165
35213,8980.811
35214,6824.7
35215,10100.353
35216,8779.879
35217,8227.672
35218,6364.548
35219,7327.692
35220,8279.573
35221,6663.36
35222,4001.7192
35223,5202.4214
35224,8290.052
35225,6502.4956
35226,4887.153
35227,8123.4946
35228,6845.9214
35229,6545.9565
35230,6296.5815
35231,5198.488
35232,6912.1445
35233,6983.0093
35234,6939.85
35235,5998.454
35236,6329.9663
35237,6528.952
35238,4259.6045
35239,7215.31
35240,5897.8926
35241,8965.765
35242,7731.7393
35243,6599.2935
35244,13158.918
35245,5205.658
35246,5559.284
35247,10686.282
35248,7499.4697
35249,8560.076
35250,7852.591
35251,6284.426
35252,6273.7173
35253,6064.944
35254,7516.9146
35255,10847.462
35256,7242.2344
35257,3679.6196
35258,4722.396
35259,8813.507
35260,9560.817
35261,7760.635
35262,7347.19
35263,5220.1577
35264,5004.356
35265,3172.8398
35266,4834.9844
35267,6661.3584
35268,7432.61
35269,6673.282
35270,6386.013
35271,8205.893
35272,9868.05
35273,7904.2295
35274,5696.394
35275,9062.321
35276,10662.316
35277,6157.4077
35278,7687.516
35279,5471.509
35280,6890.724
35281,4571.6616
35282,7157.2676
35283,5375.3584
35284,8866.735
35285,7611.1357
35286,8876.881
35287,8209.682
35288,5810.6772
35289,9087.873
35290,17320.25
35291,10887.055
35292,5632.338
35293,3364.0776
35294,6410.7114
35295,8605.739
35296,6124.2554
35297,11879.902
35298,21034.447
35299,4440.199
35300,5576.7095
35301,8941.503
35302,5235.8706
35303,7840.2573
35304,6797.032
35305,7621.807
35306,4851.1763
35307,7266.9507
35308,7082.5195
35309,7554.405
35310,9111.002
35311,6454.5996
35312,6461.2456
35313,7433.0566
35314,5579.1943
35315,5588.4243
35316,8384.424
35317,6208.5923
35318,6396.303
35319,7303.8696
35320,5945.933
35321,6112.922
35322,7427.762
35323,7401.913
35324,9903.511
35325,9613.614
35326,7905.5645
35327,5945.706
35328,4176.125
35329,7620.557
35330,7302.351
35331,6143.0356
35332,5029.523
35333,9060.6875
35334,7236.4546
35335,10385.78
35336,6697.411
35337,6047.0713
35338,5341.008
35339,5211.262
35340,10414.337
35341,5799.514
35342,8696.163
35343,14622.436
35344,8444.222
35345,6061.017
35346,6092.775
35347,4724.45
35348,7418.5864
35349,4464.152
35350,5311.5664
35351,10349.322
35352,5529.974
35353,13681.688
35354,13422.621
35355,5650.192
35356,6951.6626
35357,6454.8394
35358,6859.2026
35359,5713.1704
35360,11443.815
35361,7963.922
35362,9384.553
35363,5178.543
35364,7434.914
35365,5684.334
35366,9554.382
35367,7593.0737
35368,6771.9893
35369,7197.082
35370,5948.179
35371,9010.669
35372,9737.855
35373,6691.581
35374,10197.829
35375,6971.29
35376,9413.796
35377,5967.996
35378,6143.897
35379,5778.9116
35380,11204.838
35381,7136.912
35382,8551.427
35383,7225.268
35384,9473.604
35385,5061.3486
35386,9248.653
35387,6726.9634
35388,4365.811
35389,14009.076
35390,16605.291
35391,8153.3022
35392,7489.012
35393,9523.621
35394,10228.025
35395,10911.974
35396,6206.2534
35397,7230.266
35398,6440.5166
35399,9542.388
35400,4187.0825
35401,6326.9
35402,6185.445
35403,6404.2026
35404,7647.804
35405,5136.0894
35406,4670.943
35407,7895.9863
35408,4663.3394
35409,5433.309
35410,6056.723
35411,6676.1724
35412,9941.2705
35413,8948.396
35414,7318.7373
35415,6611.39
35416,6568.961
35417,10940.12
35418,7174.4097
35419,6438.1333
35420,5175.2446
35421,10776.648
35422,4728.7427
35423,6861.015
35424,3431.0205
35425,5390.7314
35426,7569.226
35427,6903.23
35428,6771.8726
35429,10149.622
35430,9866.581
35431,11944.525
35432,6485.1587
35433,11436.592
35434,3101.3794
35435,6323.98
35436,7126.865
35437,5154.2285
35438,9683.923
35439,5532.591
35440,5011.1436
35441,9079.954
35442,10292.347
35443,9004.432
35444,5752.5303
35445,5823.2666
35446,12127.597
35447,9632.678
35448,6085.393
35449,6284.6177
35450,7593.979
35451,9856.376
35452,4987.5005
35453,5930.063
35454,8722.4375
35455,8754.367
35456,12863.132
35457,6336.569
35458,11697.112
35459,7851.9995
35460,5470.7627
35461,3793.2732
35462,6152.318
35463,7079.2305
35464,6156.3623
35465,8986.346
35466,5411.937
35467,4457.131
35468,7953.264
35469,3811.7505
35470,8063.9375
35471,7368.686
35472,8310.144
35473,8882.767
35474,6053.125
35475,9726.494
35476,6460.3213
35477,5887.7637
35478,6059.277
35479,5384.554
35480,10156.168
35481,6480.5337
35482,5014.0747
35483,7472.95
35484,9141.799
35485,7772.065
35486,6409.0977
35487,8366.004
35488,5632.6816
35489,6325.5
35490,6334.6533
35491,9665.754
35492,5506.068
35493,6426.4336
35494,6383.626
35495,5767.535
35496,4605.6094
35497,6277.907
35498,9360.721
35499,9191.116
35500,11385.68
35501,11289.452
35502,8899.99
35503,7728.119
35504,4989.566
35505,10310.553
35506,11167.326
35507,7798.336
35508,7983.8403
35509,8853.484
35510,5804.8
35511,3638.6062
35512,12180.014
35513,6633.176
35514,6788.7
35515,6559.513
35516,3064.3643
35517,11674.765
35518,6381.1606
35519,5696.894
35520,5091.326
35521,5861.892
35522,6585.272
35523,7838.493
35524,7243.6504
35525,5415.681
35526,5435.051
35527,4302.9917
35528,3569.4897
35529,7694.294
35530,17478.592
35531,4355.8896
35532,6178.7466
35533,6931.6143
35534,5944.033
35535,5181.2554
35536,5576.8584
35537,4172.744
35538,8011.2554
35539,7076.9287
35540,4336.202
35541,9590.216
35542,5502.6553
35543,5002.8716
35544,11593.973
35545,8031.3535
35546,9654.136
35547,5325.548
35548,7231.149
35549,5120.988
35550,5531.72
35551,15011.3955
35552,11242.894
35553,7287.656
35554,5797.4956
35555,5127.489
35556,6269.0034
35557,4355.3374
35558,9877.56
35559,5432.853
35560,5690.193
35561,8374.897
35562,5362.8364
35563,6401.7417
35564,6759.0767
35565,8036.687
35566,8048.3853
35567,4306.1777
35568,5819.6187
35569,6635.9155
35570,9244.7295
35571,8535.96
35572,7425.446
35573,4974.1025
35574,8496.784
35575,6054.332
35576,5423.9316
35577,7174.3613
35578,7048.6353
35579,6167.665
35580,6772.3896
35581,6397.7617
35582,6935.5093
35583,5679.597
35584,7358.6636
35585,7636.098
35586,6299.1406
35587,9823.359
35588,6974.017
35589,4831.55
35590,12115.607
35591,5386.342
35592,3152.6729
35593,8335.291
35594,9444.373
35595,10350.477
35596,5250.6245
35597,6673.4478
35598,6454.0083
35599,7844.529
35600,6529.793
35601,9206.892
35602,3372.747
35603,6644.8335
35604,6223.462
35605,5205.062
35606,5603.434
35607,6865.2637
35608,8494.993
35609,6162.1963
35610,7974.5557
35611,7645.7983
35612,8937.624
35613,5949.8364
35614,7143.498
35615,7002.879
35616,8677.265
35617,9000.859
35618,3649.1523
35619,8491.17
35620,7981.9595
35621,7328.2163
35622,5363.4146
35623,4223.788
35624,8485.219
35625,6025.09
35626,8756.58
35627,7545.353
35628,5845.3203
35629,7957.331
35630,6009.232
35631,6735.593
35632,8370.601
35633,5429.698
35634,8908.364
35635,11125.153
35636,9028.175
35637,5130.9478
35638,5729.121
35639,5400.556
35640,3208.614
35641,8452.796
35642,6830.2744
35643,9518.845
35644,4858.4653
35645,6749.1943
35646,6851.069
35647,8938.996
35648,5893.9336
35649,5789.643
35650,5784.057
35651,7775.7275
35652,5702.3633
35653,7654.35
35654,8247.164
35655,8753.523
35656,8444.463
35657,7108.6978
35658,6248.9326
35659,5100.995
35660,6053.4424
35661,11078.163
35662,9164.392
35663,8954.877
35664,15124.09
35665,6048.0
35666,5476.8716
35667,6156.3916
35668,8999.538
35669,11013.078
35670,7859.942
35671,7807.319
35672,8193.208
35673,7339.513
35674,6878.0576
35675,5886.916
35676,5327.2295
35677,5375.671
35678,3831.3743
35679,5243.0327
35680,8445.953
35681,16468.598
35682,6637.4097
35683,4836.1973
35684,8023.7354
35685,4572.133
35686,6659.789
35687,4605.64
35688,9066.272
35689,6857.829
35690,6824.726
35691,13740.757
35692,12042.258
35693,5403.6274
35694,7498.0034
35695,4129.2993
35696,5718.202
35697,5219.749
35698,9095.408
35699,4578.369
35700,5355.8022
35701,6017.3706
35702,6008.349
35703,7459.1284
35704,7297.352
35705,3828.4185
35706,8042.3613
35707,8652.19
35708,7613.3213
35709,5352.83
35710,4623.1895
35711,7932.347
35712,5038.1367
35713,9201.686
35714,4873.6807
35715,6347.8027
35716,7279.743
35717,5933.1636
35718,4949.0244
35719,6610.249
35720,7312.7573
35721,10097.656
35722,10173.474
35723,6410.877
35724,4072.15
35725,5573.774
35726,7531.562
35727,5052.555
35728,6483.7236
35729,6147.742
35730,11851.61
35731,8052.9385
35732,6559.876
35733,7653.2407
35734,5110.1064
35735,9275.261
35736,6447.3145
35737,12445.65
35738,6946.433
35739,5724.8984
35740,5648.193
35741,4650.701
35742,6892.486
35743,21770.863
35744,4317.5176
35745,5663.9624
35746,10062.382
35747,6549.0293
35748,7027.027
35749,8533.827
35750,6191.395
35751,5672.207
35752,4382.417
35753,10046.655
35754,6288.989
35755,7328.6704
35756,8475.052
35757,4842.0137
35758,8099.1636
35759,7147.076
35760,4452.7837
35761,8632.186
35762,10853.867
35763,4480.311
35764,7632.2827
35765,7869.303
35766,5765.7803
35767,9908.121
35768,7402.231
35769,8369.7705
35770,5100.192
35771,5365.4663
35772,6612.6265
35773,4918.636
35774,7953.4385
35775,4174.289
35776,6133.6616
35777,4680.5947
35778,6620.7173
35779,5825.9775
35780,7139.772
35781,7112.2246
35782,9113.557
35783,6436.089
35784,7453.6235
35785,6678.236
35786,9648.824
35787,9411.893
35788,7055.368
35789,3706.3582
35790,6640.3164
35791,7096.4766
35792,4286.825
35793,11661.366
35794,5983.8135
35795,6372.0493
35796,10271.949
35797,6900.498
35798,4421.109
35799,11566.416
35800,9824.456
35801,5588.3765
35802,9593.171
35803,9545.883
35804,7165.97
35805,5442.9004
35806,7163.5303
35807,5953.481
35808,6302.2236
35809,7726.8516
35810,4910.9946
35811,7587.745
35812,7463.854
35813,6859.7983
35814,8066.5376
35815,5913.9697
35816,7243.45
35817,5280.811
35818,7844.0874
35819,7088.413
35820,6703.7896
35821,6446.773
35822,7381.4253
35823,9720.234
35824,6374.286
35825,5381.463
35826,6473.293
35827,7452.1167
35828,7605.838
35829,4493.305
35830,4287.8516
35831,7565.1846
35832,7283.584
35833,6008.452
35834,7828.787
35835,7019.6445
35836,6323.383
35837,5912.8477
35838,3080.529
35839,7333.8174
35840,6775.1807
35841,7151.938
35842,9410.654
35843,8400.137
35844,4905.1055
35845,8269.093
35846,3884.5076
35847,2640.4785
35848,7870.992
35849,12002.652
35850,7520.4785
35851,7331.565
35852,4451.085
35853,6335.3726
35854,8178.5215
35855,5819.2744
35856,8017.3706
35857,5317.9995
35858,4907.1553
35859,5733.052
35860,5883.127
35861,5493.373
35862,4990.9653
35863,5225.433
35864,4508.022
35865,7716.4375
35866,7180.879
35867,5910.3047
35868,6420.166
35869,8019.4204
35870,6037.5103
35871,5064.8066
35872,9573.51
35873,7154.613
35874,6385.855
35875,3712.0334
35876,11504.036
35877,7227.729
35878,5885.793
35879,8265.174
35880,8293.539
35881,7254.72
35882,6369.6855
35883,7496.4375
35884,10597.4
35885,13080.213
35886,5226.056
35887,4663.8555
35888,5616.1797
35889,6841.4434
35890,6753.9854
35891,8362.9
35892,8840.523
35893,6570.86
35894,3995.1055
35895,6451.8975
35896,10667.605
35897,5433.304
35898,8088.9805
35899,4069.6802
35900,7973.597
35901,7741.4873
35902,7329.153
35903,8721.372
35904,6716.0454
35905,4619.949
35906,7008.1313
35907,7566.3027
35908,8706.72
35909,7451.754
35910,8107.8584
35911,6435.4565
35912,4408.404
35913,9398.895
35914,4889.4844
35915,8811.675
35916,7116.255
35917,4687.775
35918,7323.479
35919,6162.014
35920,7293.9355
35921,8837.455
35922,4243.739
35923,4723.4683
35924,7551.919
35925,9032.499
35926,10159.375
35927,6080.9487
35928,5918.8794
35929,5970.7744
35930,6798.485
35931,5314.7744
35932,10655.698
35933,8404.256
35934,12129.517
35935,4970.1284
35936,6110.5723
35937,9594.159
35938,9576.149
35939,5486.8794
35940,10820.802
35941,7070.0737
35942,6032.3066
35943,5768.0464
35944,5704.6973
35945,5202.5903
35946,6084.975
35947,4969.5166
35948,4495.423
35949,8495.099
35950,6448.0586
35951,21990.268
35952,6984.655
35953,4514.718
35954,7637.6353
35955,10882.83
35956,7515.961
35957,7522.2007
35958,5915.488
35959,7850.8535
35960,8009.62
35961,5757.328
35962,5984.0303
35963,7575.062
35964,8195.028
35965,7359.1616
35966,9016.137
35967,6005.0435
35968,4882.9873
35969,5906.63
35970,9833.043
35971,10785.398
35972,9963.331
35973,7514.9717
35974,5147.4185
35975,6194.7207
35976,4578.0415
35977,7993.9897
35978,11524.528
35979,9550.618
35980,5801.8936
35981,5607.7383
35982,4901.0273
35983,6191.017
35984,10703.285
35985,6734.391
35986,5635.385
35987,5494.573
35988,7735.28
35989,3676.497
35990,7610.99
35991,4859.93
35992,7302.651
35993,7546.137
35994,6023.1133
35995,8140.0073
35996,6834.471
35997,4689.1255
35998,6839.3164
35999,7965.4487
36000,12159.134
36001,6455.3384
36002,8531.833
36003,8463.573
36004,9425.179
36005,6825.3315
36006,9173.731
36007,4765.6294
36008,4991.8696
36009,6546.793
36010,6617.485
36011,9747.641
36012,7769.671
36013,5816.0557
36014,7880.292
36015,6586.685
36016,10291.552
36017,3950.4937
36018,13009.024
36019,5137.2603
36020,6116.8706
36021,8832.98
36022,5231.4326
36023,7141.2905
36024,6407.887
36025,7534.7305
36026,5879.503
36027,5759.503
36028,7856.5093
36029,7872.8994
36030,7799.5337
36031,5283.915
36032,7395.8936
36033,11693.498
36034,6688.997
36035,5777.374
36036,6898.833
36037,6281.1357
36038,6362.49
36039,7684.254
36040,3958.6455
36041,8327.035
36042,6316.643
36043,6790.941
36044,10306.689
36045,4303.8125
36046,5961.931
36047,5140.986
36048,7768.463
36049,8400.514
36050,4811.0522
36051,4952.136
36052,6892.407
36053,5885.2764
36054,6045.3877
36055,8762.653
36056,6403.861
36057,7633.2075
36058,5747.156
36059,4550.534
36060,6709.502
36061,8342.959
36062,8514.591
36063,8191.8477
36064,7867.825
36065,5853.0645
36066,9494.87
36067,6122.048
36068,7136.613
36069,8938.886
36070,6441.3335
36071,10248.561
36072,8591.961
36073,7806.6714
36074,6091.1772
36075,7082.9185
36076,8037.852
36077,6528.3916
36078,3868.47
36079,5778.879
36080,8209.446
36081,6231.683
36082,4623.732
36083,8330.682
36084,6994.962
36085,5974.734
36086,6092.6997
36087,5438.6343
36088,7769.834
36089,7314.292
36090,7016.465
36091,5888.09
36092,6154.3486
36093,6435.0454
36094,4094.8594
36095,6507.087
36096,5706.8687
36097,8698.303
36098,7481.9653
36099,6579.4453
36100,11921.138
36101,6025.825
36102,5316.8633
36103,11048.555
36104,6841.1304
36105,8671.456
36106,7807.252
36107,6308.4424
36108,6232.3545
36109,5606.904
36110,8441.637
36111,11676.914
36112,7915.229
36113,3500.6575
36114,4761.7124
36115,8292.922
36116,8794.42
36117,6763.7007
36118,7060.336
36119,5309.373
36120,5369.7827
36121,3282.6604
36122,4991.9033
36123,6361.3433
36124,7341.4385
36125,6760.3726
36126,6145.6846
36127,8044.0186
36128,9785.319
36129,7751.58
36130,5437.327
36131,9108.76
36132,10260.728
36133,6226.419
36134,7693.1055
36135,5627.9346
36136,6474.837
36137,4391.959
36138,7603.568
36139,5075.669
36140,9087.292
36141,7277.5215
36142,8904.21
36143,8434.659
36144,5955.0767
36145,9149.5625
36146,19098.912
36147,10881.46
36148,6052.19
36149,3117.0642
36150,6217.6235
36151,9473.604
36152,6001.087
36153,12075.818
36154,19427.168
36155,4042.1873
36156,5720.09
36157,11150.776
36158,4833.827
36159,8266.908
36160,6944.419
36161,7788.561
36162,4650.5547
36163,6415.972
36164,6389.1206
36165,7888.0225
36166,8504.689
36167,6093.054
36168,6234.751
36169,7370.858
36170,5167.6084
36171,4999.823
36172,7713.5015
36173,6329.0605
36174,6099.4966
36175,7303.9536
36176,6436.8623
36177,6407.2944
36178,7630.856
36179,7351.55
36180,9164.147
36181,9673.409
36182,7476.5723
36183,5740.269
36184,3858.2654
36185,6882.704
36186,7459.5977
36187,6255.8086
36188,4809.3228
36189,9242.843
36190,7603.952
36191,10495.155
36192,6945.055
36193,5790.7695
36194,5541.8496
36195,5254.5176
36196,10180.104
36197,5086.2056
36198,8012.547
36199,15984.916
36200,7837.925
36201,8254.664
36202,5778.4487
36203,4757.2812
36204,7278.2295
36205,4559.233
36206,5863.575
36207,10969.4795
36208,5340.376
36209,14865.589
36210,14243.417
36211,5262.528
36212,6748.57
36213,6824.1924
36214,6858.444
36215,5764.4
36216,10992.981
36217,7973.6655
36218,9943.102
36219,5053.288
36220,7395.957
36221,5322.5215
36222,9172.63
36223,7145.052
36224,6340.8857
36225,6945.936
36226,5854.9907
36227,8513.885
36228,10557.34
36229,6385.27
36230,10126.841
36231,6748.943
36232,9977.757
36233,6022.8716
36234,5825.0776
36235,5611.7993
36236,10370.804
36237,6634.207
36238,8557.023
36239,7056.0273
36240,9169.8125
36241,4692.3115
36242,9152.172
36243,7440.7954
36244,4243.3013
36245,14540.302
36246,17723.758
36247,7464.6797
36248,6935.099
36249,9781.644
36250,10410.514
36251,11619.788
36252,6003.778
36253,7485.5127
36254,6235.3037
36255,8720.574
36256,3966.2544
36257,6481.034
36258,5724.6367
36259,6254.3765
36260,7716.4893
36261,5493.677
36262,4817.495
36263,7544.5107
36264,4332.9272
36265,5000.7007
36266,6307.618
36267,6686.4707
36268,9393.096
36269,8219.797
36270,7398.4053
36271,6427.6045
36272,6549.785
36273,11763.859
36274,7603.9087
36275,5765.5327
36276,5037.7334
36277,10699.948
36278,4528.049
36279,6796.2676
36280,3475.4722
36281,5564.9185
36282,7723.396
36283,6708.849
36284,5979.2666
36285,9513.571
36286,9991.651
36287,12735.433
36288,6740.2007
36289,10546.059
36290,3089.2842
36291,5722.4365
36292,6504.3936
36293,4891.994
36294,9134.965
36295,5438.873
36296,5085.56
36297,8856.474
36298,11219.264
36299,11036.074
36300,5559.4116
36301,5704.1094
36302,13079.378
36303,9421.431
36304,6779.402
36305,5556.75
36306,6965.4214
36307,10798.172
36308,4637.221
36309,6285.4565
36310,8318.533
36311,8383.872
36312,14747.097
36313,6202.6846
36314,12178.7705
36315,7405.1895
36316,5438.8833
36317,4317.7026
36318,6201.212
36319,6652.678
36320,6069.2666
36321,7932.9375
36322,5095.932
36323,4858.595
36324,7925.08
36325,3532.3914
36326,7897.018
36327,7167.5015
36328,8211.193
36329,8671.001
36330,5876.4307
36331,9340.895
36332,6371.077
36333,6112.234
36334,5666.4263
36335,5314.166
36336,10854.83
36337,6814.306
36338,5215.7676
36339,7372.398
36340,8933.959
36341,7828.929
36342,6363.6553
36343,8245.418
36344,5638.514
36345,6122.3633
36346,6306.036
36347,8746.964
36348,6636.1943
36349,6943.313
36350,5706.847
36351,5480.446
36352,4583.062
36353,5943.172
36354,8622.36
36355,9684.875
36356,10790.06
36357,11489.683
36358,8453.69
36359,7813.204
36360,5169.1367
36361,10606.946
36362,11073.251
36363,6937.885
36364,8897.224
36365,8501.323
36366,5613.7695
36367,3891.8218
36368,11400.001
36369,6738.227
36370,7167.522
36371,6151.449
36372,3253.9854
36373,12686.625
36374,6126.5693
36375,5387.462
36376,4700.3345
36377,5436.508
36378,6915.039
36379,8403.078
36380,6857.6787
36381,5540.951
36382,5228.18
36383,4510.1294
36384,3518.945
36385,7384.51
36386,17008.262
36387,4909.482
36388,6017.084
36389,6974.2695
36390,5557.455
36391,5533.6836
36392,5163.1494
36393,4357.4316
36394,7387.3555
36395,7225.847
36396,4150.585
36397,9290.791
36398,5571.797
36399,4954.7773
36400,11163.173
36401,8070.2007
36402,10433.048
36403,5501.737
36404,7566.4326
36405,5096.088
36406,5339.617
36407,15934.746
36408,10864.95
36409,7001.1626
36410,6271.4854
36411,4860.6113
36412,5862.4624
36413,5332.71
36414,12435.529
36415,5566.57
36416,5843.553
36417,7802.1455
36418,4691.13
36419,6573.2856
36420,7445.6016
36421,7791.563
36422,7494.5854
36423,4337.6665
36424,5477.702
36425,6367.438
36426,9374.122
36427,8421.46
36428,7058.316
36429,5002.3325
36430,7967.766
36431,6252.802
36432,5511.943
36433,7104.312
36434,7231.749
36435,6560.4077
36436,6527.9746
36437,6550.2725
36438,6725.9497
36439,5772.549
36440,7196.663
36441,7104.434
36442,6104.2866
36443,9526.664
36444,6459.3296
36445,4747.8247
36446,11609.021
36447,6605.5596
36448,3437.3071
36449,7924.279
36450,8652.355
36451,11139.944
36452,5206.3135
36453,6153.4155
36454,6014.129
36455,7871.8184
36456,6437.949
36457,9361.399
36458,3398.5884
36459,6709.7964
36460,6409.6357
36461,5540.7026
36462,5268.6807
36463,6756.627
36464,8330.094
36465,6214.2026
36466,8674.393
36467,7693.083
36468,8726.947
36469,5633.3804
36470,6975.2407
36471,7018.908
36472,8692.456
36473,8327.337
36474,5293.0454
36475,8351.852
36476,8075.213
36477,7428.74
36478,5459.742
36479,4833.025
36480,8424.135
36481,6187.2803
36482,8621.571
36483,7383.08
36484,6290.963
36485,7688.902
36486,7489.955
36487,6729.8706
36488,8327.067
36489,5859.1416
36490,9241.009
36491,10729.789
36492,9213.516
36493,5042.9785
36494,5503.952
36495,4740.575
36496,3264.0867
36497,8464.9375
36498,6054.909
36499,9141.215
36500,4551.689
36501,6660.5386
36502,6402.3584
36503,9803.892
36504,5348.0225
36505,5364.131
36506,5851.334
36507,7960.193
36508,5701.4497
36509,7855.228
36510,7820.8315
36511,9250.409
36512,8297.464
36513,7121.572
36514,6091.154
36515,5075.03
36516,5576.055
36517,10405.5205
36518,9478.149
36519,9802.143
36520,14289.202
36521,6231.921
36522,5646.5176
36523,6573.8687
36524,8740.867
36525,10618.363
36526,7527.045
36527,8123.34
36528,8056.4727
36529,7458.3813
36530,7055.5093
36531,5748.7456
36532,5015.8257
36533,5220.247
36534,4022.478
36535,5722.207
36536,8879.37
36537,16644.17
36538,6672.302
36539,5139.3433
36540,8226.299
36541,4493.5195
36542,6473.3735
36543,4776.816
36544,9425.709
36545,6548.4795
36546,6246.888
36547,13851.2295
36548,10686.822
36549,5856.985
36550,7207.6816
36551,3996.0356
36552,5709.771
36553,5377.158
36554,8951.999
36555,4572.316
36556,4915.5737
36557,5959.043
36558,5881.859
36559,7079.001
36560,7587.188
36561,3869.4702
36562,7390.8374
36563,8821.126
36564,7862.431
36565,5028.808
36566,4793.1743
36567,8556.518
36568,4713.98
36569,9198.167
36570,4894.3745
36571,6220.459
36572,7229.177
36573,6518.76
36574,4835.307
36575,6654.728
36576,7454.178
36577,9528.563
36578,9996.817
36579,6048.9346
36580,4199.41
36581,5590.909
36582,6874.254
36583,5132.5337
36584,6777.5464
36585,6188.3306
36586,11435.959
36587,8118.979
36588,6213.1953
36589,7804.1104
36590,4998.121
36591,9336.513
