user,event,outcome,dist
3513865352,1323913377,0.0,-2.103945091228285
3513865352,44607617,0.0,-2.103938393437478
3513865352,3144013743,0.0,-2.1039417423328817
3513865352,152418051,1.0,3.528437845531537
3519404949,311954167,0.0,-2.103943211653031
3519404949,73087107,0.0,-2.10394085837518
3519404949,2923056628,0.0,-2.1039414014393
3519404949,4202744793,0.0,-2.103940677353807
3519404949,4002702641,0.0,-2.1039434831850907
3519404949,1444583217,0.0,-2.103940677353807
3523009435,1187251277,0.0,-2.1039364398123275
3523009435,2554956824,0.0,-2.1039345390879096
3523009435,3954432137,0.0,-2.103935987258895
3523009435,2650743904,0.0,-2.103935263173402
3523009435,3453080253,0.0,-2.1039364398123275
3523009435,3231796370,0.0,-2.103935987258895
3523009435,1396774376,0.0,-2.103936168280268
3525636297,3073399875,0.0,-2.103938920235116
3525636297,1013581856,0.0,-2.1039385581923695
3525636297,1133385189,1.0,5.22109472924906
3525636297,4198698180,0.0,-2.1039379246175636
3525636297,4159897186,1.0,2.3919323429501937
3525636297,2977769484,0.0,-2.103935661850399
3525636297,802067141,0.0,-2.1039387392137425
3526927399,2459850460,0.0,-2.1039832052511747
3526927399,2082259770,0.0,-2.1039872782320708
3526927399,4140154751,1.0,0.654485755540978
3526927399,2979828712,0.0,-1.8520006426567002
3526927399,3480624055,1.0,2.5751787355263738
3526927399,1914791953,1.0,0.40254754466704457
3526927399,1404500601,1.0,0.004657173551753324
3527556791,738179988,0.0,-1.414712458802718
3527556791,48571141,0.0,-2.1039348618507883
3527556791,4002798045,0.0,-1.7845616551899732
3527556791,3819567837,0.0,-2.103938120235505
3536262323,196887723,0.0,-2.103948352330033
3536262323,3343378163,0.0,-2.103946451605615
3536262323,398208897,0.0,-2.1039474472231676
3536262323,4249304663,0.0,-2.1039465373787887
3536262323,1361307272,1.0,35.44592504149591
3536262323,156491367,0.0,-2.1039474472231676
3536262323,3184899378,0.0,-2.1039471756911077
3536262323,2390991047,0.0,-2.1039459990521823
3536262323,2655524220,0.0,-2.103946904159048
3536262323,3009383497,0.0,-2.1039467231376747
3536262323,1752177173,0.0,-4.212669898401842
3537668660,2498491194,1.0,5.827220352958548
3537668660,1816813281,1.0,13.652689584971474
3537668660,3048578499,0.0,-2.1039425148964543
3537668660,2007279414,0.0,-2.1024635696885894
3537668660,268233790,1.0,0.5849845741064086
3537668660,3849306291,1.0,3.312099320337429
3537668660,952519340,1.0,23.754926006541602
3537668660,2073609284,1.0,9.401084178934308
3543618219,2672468932,0.0,-2.10393878772753
3543618219,130493588,0.0,-2.1039377015992913
3543618219,3199229320,0.0,-2.1039378826206643
3543618219,3591208524,0.0,-2.1039374300672313
3543618219,2452717343,0.0,-2.1039385161954702
3543618219,3358183178,0.0,-2.103940145387829
3543618219,2235916835,0.0,-2.103940507430575
3549860217,3368128234,0.0,-2.1039711697969405
3549860217,111299360,0.0,-2.10397171286106
3549860217,3632129790,0.0,-2.1039702646900746
3549860217,3218113289,0.0,-2.103990991637301
3549860217,1180929461,0.0,-2.1039703973310453
3549860217,3059491867,0.0,-2.1039847463999273
3550832930,1269035551,1.0,13.736345004586545
3550832930,268233790,1.0,2.5694923715665703
3550832930,1076364848,1.0,136.36643677834033
3550832930,3849306291,1.0,20.253420722447448
3550832930,2007279414,1.0,0.1297147322104295
3550832930,952519340,1.0,100.05694286086566
3553611984,2455167579,0.0,-3.0750269834998214
3553611984,2225744416,0.0,-3.075031054716627
3553611984,794263625,0.0,-3.075025535328836
3553611984,3088888923,0.0,-3.0750253543074626
3553611984,2090625059,0.0,-3.0750317788021198
3553611984,2056583312,0.0,-3.0750342243547473
3553611984,3561051213,0.0,-2.103938498473319
3553611984,3919221338,0.0,-3.0750262594143285
3553611984,4198664351,0.0,-3.0750307831845674
3553611984,2814227130,0.0,-3.075038567103613
3553611984,1916128709,0.0,-3.0750258068608955
3553611984,1738737666,0.0,-3.0750258973715825
3553611984,3615948366,0.0,-3.0750258973715825
3556989632,3166270937,0.0,-2.103961182314108
3556989632,2529072432,1.0,36.48895742201391
3556989632,771676713,1.0,14.63732195171508
3556989632,684002741,0.0,-2.1039604582286153
3556989632,2133183406,1.0,2.9894424637779022
3556989632,1361307272,1.0,3.351695024478429
3556989632,3037314453,0.0,-2.1039617253782272
3556989632,2804196261,0.0,-2.1039591005683165
3556989632,1600413013,1.0,28.18348313020269
3556989632,1600413013,1.0,28.18348313020269
3556989632,1921897790,0.0,-2.10395808043097
3556989632,955398943,1.0,50.96681626031788
3556989632,3985899647,0.0,-2.103961363335481
3556989632,602394192,1.0,2.3298468496108167
3560210941,282104363,0.0,-2.1039394567466396
3560210941,3276213471,1.0,0.25745166223858007
3560210941,2237079226,0.0,-2.1039380121475313
3560210941,186373638,0.0,-2.1039386421504602
3560210941,1926323783,0.0,-1.8516277200780924
3560210941,1626548920,0.0,-2.103939094703893
3560210941,4259189014,0.0,-2.103931121783743
3562653363,899234866,1.0,2.5857352476214994
3562653363,4125420656,1.0,23.90489118636259
3562653363,4203627753,1.0,11.188446149423381
3562653363,2428145712,0.0,-0.09458146137403922
3562653363,3481603259,0.0,-0.011651315768620218
3562653363,679700922,0.0,-2.103926204397909
3573553441,2595545555,0.0,-2.1039345475404336
3573553441,2808562851,0.0,-2.103935362136613
3573553441,2050237599,0.0,-2.1039359052007325
3573553441,1549888368,0.0,-2.103935633668673
3573553441,2047901365,0.0,-2.1039350000938666
3573553441,2519340525,0.0,-2.103934457029747
3573553441,892071473,0.0,-2.1039457708655696
3579660533,3231677093,0.0,-2.1039436102586135
3579660533,800177463,0.0,-2.1039418000448817
3579660533,2788751731,0.0,-2.1039414380021357
3579660533,631024855,0.0,-2.103942433619688
3579660533,1873976153,0.0,-2.103942614641061
3579660533,2788751731,0.0,-2.1039414380021357
3579660533,2367684478,0.0,-2.103945420472345
3579660533,3231677093,0.0,-2.1039436102586135
3579660533,1291141020,0.0,-2.1039415285128222
3579660533,3297564047,0.0,-2.1039406234059563
3579660533,3517746814,0.0,-3.0750312806889366
3579660533,8689602,0.0,-3.075028655879026
3580128452,2415873572,1.0,4.7423378897530775
3580128452,1918177304,0.0,-2.1039481208592368
3580128452,2534753543,0.0,-2.103947487284431
3580128452,2401458775,0.0,-1.943328041603401
3580128452,3429508261,0.0,-1.2525374099758886
3580128452,177094411,0.0,-2.1039413325577434
3581835660,1390707377,1.0,4.737735187617496
3581835660,185968523,0.0,-2.1039366112269366
3581835660,863669353,0.0,-2.1039354503667473
3581835660,2529072432,1.0,36.50814242673994
3581835660,3732169617,0.0,-2.1039366112269366
3581835660,1527128646,0.0,-1.7300732573711208
3582004219,1926323783,0.0,-1.8524190788749926
3582004219,4194316975,0.0,-1.6002889241990053
3582004219,955398943,1.0,50.97094981550126
3582004219,3276213471,1.0,2.2981461775020793
3582004219,3376318184,0.0,-2.1039500766857455
3582004219,3083179290,0.0,-2.1039500766857455
3593287342,3841472085,0.0,-1.8187073054092582
3593287342,3509100603,1.0,0.5783100741217897
3593287342,1610359399,0.0,-2.103942538016962
3593287342,2352676247,0.0,-2.1039428095490216
3593287342,1859823732,0.0,-2.1039430810810815
3593287342,794450376,0.0,-2.1039423569955886
3593287342,152418051,1.0,3.5721492309775873
3593287342,2790605371,1.0,0.27470599014742536
3594171699,1269035551,1.0,0.6254160321345648
3594171699,1076364848,1.0,23.265165097602715
3594171699,1151525474,0.0,-1.8587083527984074
3594171699,1132763322,0.0,-2.1039361028257244
3594171699,268233790,1.0,0.6237180953122987
3594171699,2007279414,0.0,-2.103866555486211
3598550965,2611696870,0.0,-2.1039648574708174
3598550965,1536783222,0.0,-2.103959788872369
3598550965,1077926551,0.0,-2.10396187061816
3598550965,997119679,0.0,-2.103951642910577
3598550965,508361018,0.0,-2.1039519144426366
3598550965,3981414613,0.0,-2.1039614180647273
3598550965,1055406820,0.0,-2.103962956746399
3599572670,1302290522,0.0,-2.1039346927446596
3599572670,1002527123,0.0,-2.1039342401912267
3599572670,879365424,0.0,-2.103934783255346
3599572670,3619906013,0.0,-2.1039366839797644
3599572670,2625791867,0.0,-2.1039308912958234
3599572670,1869360186,0.0,-2.1039337876377937
3601169721,1235652015,0.0,-2.193827067478529
3601169721,404076498,0.0,-2.103975390112006
3601169721,3684638133,0.0,-2.103954844186153
3601169721,2864999250,0.0,-2.103955477760959
3601169721,1297186432,0.0,-2.1039562018464513
3601169721,2104725357,0.0,-2.1039557492930188
3601169721,2502282771,0.0,-2.1039563828678247
3601169721,3225637143,0.0,-2.1039591886991085
3601169721,785490220,0.0,-2.1039558398037053
3601169721,2074898020,0.0,-2.1039562018464513
3601169721,37025173,0.0,-2.10396470985099
3601169721,3732784795,0.0,-2.1039557492930188
3601169721,2739960670,0.0,-2.1039567449105707
3601169721,173841577,0.0,-2.1039532149937945
3601169721,708004717,0.0,-2.1039649813830494
3601169721,3538261110,0.0,-2.1039637142334375
3601169721,227076136,0.0,-2.1039518573334957
3601169721,3572215281,0.0,-2.1039621755517657
3601169721,3842924038,0.0,-2.1039562018464513
3601169721,1295658867,0.0,-2.1039587361456755
3601169721,2082195127,0.0,-2.103956654399884
3601169721,423805107,0.0,-2.1039560208250783
3601169721,2473947326,0.0,-2.1039619040197057
3601169721,3065441109,0.0,-2.1039585551243025
3601169721,2411303936,0.0,-2.1039574689960636
3601169721,4077329597,0.0,-2.103954844186153
3601169721,3986539073,0.0,-2.103955477760959
3601169721,1778085609,0.0,-2.103956473378511
3601169721,234679235,0.0,-2.103956473378511
3601169721,1679460211,0.0,-2.103955296739586
3601169721,124610391,0.0,-2.1961495573742886
3601169721,3049491942,0.0,-2.103956654399884
3601169721,510692114,0.0,-2.1961575223147074
3601169721,879735388,0.0,-2.1039585551243025
3601169721,1706981584,0.0,-2.1039562018464513
3601169721,149617085,0.0,-2.103954210611347
3601169721,194996067,0.0,-2.1039621755517657
3601169721,96890078,0.0,-2.1039529390929212
3601169721,2837083684,0.0,-2.1039681492570796
3601169721,1581474492,0.0,-2.1039523098869286
3601169721,293298838,0.0,-2.103955025207526
3601169721,2701666228,0.0,-2.1039583741029295
3601169721,1278199678,0.0,-3.075040070827938
3601169721,1286933492,0.0,-2.1039574689960636
3601169721,214416,0.0,-2.1039558398037053
3601169721,3595921749,0.0,-3.0750435102340283
3601169721,1239204675,0.0,-2.103958464613616
3601169721,748898602,0.0,-3.075048126279044
3601169721,1049842818,0.0,-3.16724573580915
3601169721,706761589,0.0,-2.1039561113357648
3601169721,1426072738,0.0,-2.1039629901479446
3601169721,1783630773,0.0,-2.1039563828678247
3601169721,2676714275,0.0,-2.1039576500174366
3601169721,2869632905,0.0,-2.1039367420488375
3601169721,3863898170,0.0,-2.1039723127486623
3601169721,1467610412,0.0,-3.075043419723342
3601169721,3036332464,0.0,-2.103942806264838
3601169721,1711604318,0.0,-2.1039568354212577
3601169721,2560867051,0.0,-2.1039567449105707
3601169721,2366491666,0.0,-2.103955658782332
3601169721,1803931557,0.0,-2.1039654339364824
3601169721,1401073045,0.0,-2.103955296739586
3601169721,154434302,0.0,-2.103955658782332
3601169721,1006504281,0.0,-2.1039567449105707
3601169721,1333077999,0.0,-2.1039795536035886
3601169721,3831661369,0.0,-2.9841098889239994
3601169721,1428713275,0.0,-2.1961590609963793
3601169721,768761099,0.0,-2.103956925931944
3601169721,2728880989,0.0,-2.103955477760959
3601169721,1218003893,0.0,-2.103957106953317
3601169721,651174684,0.0,-2.1039568354212577
3601169721,2934010632,0.0,-2.1039563828678247
3601169721,1077901228,0.0,-2.1039583741029295
3601169721,2190420402,0.0,-3.0750433292126553
3601169721,774093053,0.0,-2.1039560208250783
3601169721,447287460,0.0,-2.103955296739586
3601169721,2297884984,0.0,-2.103956925931944
3601169721,1070962073,0.0,-2.1039549346968394
3601169721,850932284,0.0,-2.309701906881309
3601169721,791501799,0.0,-2.1039570164426307
3601169721,19969040,0.0,-2.1039563828678247
3601169721,3825878532,0.0,-2.1961442172437806
3601169721,2331092173,0.0,-2.1039662485326613
3601169721,1834275501,0.0,-2.103953305504481
3601169721,2766617713,0.0,-2.1039563828678247
3601169721,2407639356,0.0,-2.103957106953317
3601169721,1163805498,0.0,-2.1039565638891977
3601169721,3590821297,0.0,-2.1039544821434064
3601169721,162998950,0.0,-2.1039594602311684
3601169721,176937568,0.0,-2.1039552062288993
3601169721,1146909088,0.0,-1.8337306273064289
3601169721,2251454797,0.0,-2.1039574689960636
3601169721,421512847,0.0,-2.1961468420536914
3601169721,2370228216,0.0,-2.196151005545274
3601169721,528541191,0.0,-2.103953486525854
3601169721,671361248,0.0,-2.103955296739586
3601169721,851424323,0.0,-2.103955296739586
3601169721,1050017180,0.0,-2.1039598222739144
3601169721,1795425572,0.0,-2.103960003295288
3601169721,3571682678,0.0,-2.1039547536754664
3601169721,3294243397,0.0,-2.103953305504481
3601169721,532334247,0.0,-2.1039533960151675
3601169721,2237304267,0.0,-2.1039567449105707
3601169721,1738149624,0.0,-2.196155259547543
3601169721,778468524,0.0,-2.103956925931944
3601169721,1908645599,0.0,-2.103865332844705
3601169721,4113209764,0.0,-2.10395755950675
3601169721,2170473823,0.0,-3.0750457730011926
3601169721,2531947768,0.0,-2.016766900990313
3601169721,615258122,0.0,-2.1039605463594073
3601169721,3216854901,0.0,-2.0144505448765266
3601169721,2919758612,0.0,-2.103954210611347
3601169721,3955527462,0.0,-2.103957106953317
3601169721,3198554611,0.0,-2.1039551157182124
3601169721,1595739973,0.0,-2.103982268924186
3601169721,1659248815,0.0,-2.1039562018464513
3601599789,1434430305,0.0,-2.103936848096089
3601599789,1952025239,0.0,-2.1039364860533425
3601599789,4004973596,0.0,-2.103938115245701
3601599789,3234297562,0.0,-2.103937662692268
3601599789,3505302995,0.0,-2.1039377532029544
3601599789,1087635781,0.0,-2.1039355809464766
3602900286,671361248,0.0,-2.1039404970781224
3602900286,2529072432,1.0,27.015834358425213
3602900286,3890406080,0.0,-2.1039409496315553
3602900286,638795273,0.0,-2.1039415832063613
3602900286,4244351035,0.0,-2.1039414926956748
3602900286,3865710792,0.0,-2.103939048907137
3602900286,955398943,1.0,37.95332656379072
3603006634,1218703283,0.0,-2.1039818144193454
3603006634,1212611096,0.0,-2.1039830815689577
3603006634,3426952204,0.0,-2.1039835341223907
3603006634,4179630573,0.0,-2.1039825385048383
3603006634,4154677177,0.0,-2.103980456759047
3603006634,1822642771,0.0,-2.103982176462092
3607672432,221202458,1.0,5.920977798091764
3607672432,955398943,1.0,50.98363552176929
3607672432,1390707377,1.0,4.735253129864034
3607672432,3838044081,0.0,-1.3581342496675595
3607672432,3858223520,0.0,-2.1039469939597533
3607672432,2529072432,1.0,36.50168761501401
3608734461,2836986814,0.0,-2.103949095327625
3608734461,1425625542,0.0,-2.1039356092353247
3608734461,785309813,0.0,-2.103949728902431
3608734461,3293166549,0.0,-2.10395081503067
3608734461,893326926,0.0,-2.103954163926073
3608734461,615488222,0.0,-2.10395081503067
3609055912,2421809173,0.0,-2.1039347162380113
3609055912,803377467,0.0,-2.1039348972593843
3609055912,3915366470,0.0,-2.10393263449222
3609055912,292137502,0.0,-2.103934354195265
3609055912,4235689748,0.0,-2.103934987770071
3615297413,3385455424,0.0,-2.1039423670109048
3615297413,3802505698,0.0,-2.103938656072755
3615297413,559618821,1.0,5.054372640273847
3615297413,2806565970,1.0,0.5596465539647193
3615297413,234197631,0.0,-2.1039418239467853
3615297413,3104408471,0.0,-2.103941642925412
3617436869,2814323926,0.0,-2.103964610213505
3617436869,4200394007,0.0,-2.1039660583844904
3617436869,705007381,0.0,-1.852788591889892
3617436869,1242409753,0.0,-3.0750517375797086
3617436869,740982915,0.0,-2.103963071531833
3617436869,2489624476,0.0,-2.103962799999773
3617436869,1332759137,1.0,5.663879575062918
3618985332,238152389,0.0,-2.1039436265608025
3618985332,2180806657,0.0,-1.9647957924518171
3618985332,1190045109,0.0,-2.1039394630692203
3618985332,3328077853,0.0,-2.103950867415729
3618985332,4101380050,0.0,-2.1039505053729823
3622026274,2163214170,1.0,2.2447668444387436
3622026274,2613114347,0.0,-2.103948379658949
3622026274,2856764723,0.0,-2.1039358891842017
3622026274,955398943,1.0,37.96796701389643
3622026274,2917794701,1.0,0.5312172097774441
3622026274,2505123910,0.0,-2.103944306678053
3627571763,2149464820,1.0,1.1144816608173813
3627571763,1902753965,1.0,0.12933415598774012
3627571763,1203717384,0.0,-0.3658761847640557
3627571763,3849306291,1.0,3.353483863797704
3627571763,2007279414,0.0,-2.1038756612963696
3627571763,268233790,1.0,0.6233904875547034
3627636732,353933726,1.0,5.26917658596094
3627636732,3463560786,0.0,-2.1039462347670943
3627636732,3258357208,0.0,-2.1039464157884677
3627636732,1189597031,0.0,-2.102575973853023
3627636732,3094078712,0.0,-2.1039472303846467
3627636732,2639741116,0.0,-2.1039484070235726
3633106414,3130359578,0.0,-2.103935592080325
3633106414,3275248026,1.0,0.2808529778151967
3633106414,3838044081,0.0,-1.3569582622809246
3633106414,330661817,0.0,-2.1039348679948326
3635935632,3204104078,0.0,-2.1039479298225476
3635935632,1247327810,0.0,-2.103947205737055
3635935632,756986165,0.0,-2.1039464816515627
3635935632,1506044723,0.0,-2.1039452145019504
3635935632,4211366080,1.0,2.9158170263152132
3635935632,3127485387,0.0,-2.1039463006301893
3636724939,97217712,1.0,0.3102117448155819
3636724939,633659090,1.0,4.030989937737429
3636724939,907302600,1.0,6.82720098866227
3636724939,2130616732,1.0,7.579509409416579
3636724939,2643833505,1.0,8.154822138868946
3636724939,1692359541,0.0,-2.1039415697283252
3636724939,570808303,0.0,-2.1039423843245046
3637069534,1269035551,1.0,0.6247079777252833
3637069534,2418142030,0.0,-1.8583539578224442
3637069534,952519340,1.0,22.974494728834973
3637069534,268233790,1.0,0.6230500474567182
3637069534,4080944038,0.0,-2.1039528605864692
3637069534,2007279414,0.0,-2.103895302778713
3640843993,197633139,0.0,-2.1039359603385304
3640843993,269488834,0.0,-2.1039383136163816
3640843993,1301391714,0.0,-2.103934783699605
3640843993,219749984,0.0,-2.1039377705522617
3640843993,3951849347,0.0,-3.075023540258167
3640843993,1290394920,0.0,-2.103937317998829
3645703035,997119679,0.0,-2.103938485173819
3645703035,899668139,0.0,-2.1039493464562087
3645703035,3476682149,0.0,-2.1039504325844476
3645703035,721524089,0.0,-2.1039502515630746
3645703035,4023958283,0.0,-2.103950975648567
3645703035,1960269366,0.0,-2.1039501610523876
3645703035,1010938434,0.0,-2.1039502515630746
3645703035,2917794701,0.0,-0.16518520015541438
3647778578,3627341709,0.0,-2.103937815230485
3647778578,3262917103,0.0,-2.103938267783918
3647778578,619118259,0.0,-2.1039256867984837
3647778578,2883538293,0.0,-3.075013357228807
3647778578,3907813032,0.0,-2.1039366385915597
3647778578,958066738,0.0,-2.1039308459076187
3647778578,3258403412,0.0,-2.1039386298266645
3648621560,3123869396,0.0,-2.1039381992037915
3648621560,1218174058,0.0,-2.1039377466503586
3648621560,1630490032,0.0,-2.1039361174580002
3648621560,3900669533,0.0,-2.1039337641801494
3648621560,1901601017,0.0,-2.10393982839615
3648621560,420747759,0.0,-2.1039362984793737
3648621560,2254075965,0.0,-2.1039330400946565
3648621560,1441500112,0.0,-2.1039333116267165
3648621560,1039136952,0.0,-2.1039534049991366
3648621560,653272317,0.0,-2.103937022564866
3648621560,1441500112,0.0,-2.1039333116267165
3648621560,1218174058,0.0,-2.1039377466503586
3648621560,842158884,0.0,-2.103938108693105
3648621560,3060424968,0.0,-2.1039362079686867
3648621560,653272317,0.0,-2.103937022564866
3648621560,2172580817,0.0,-2.1039377466503586
3648621560,1039136952,0.0,-2.1039534049991366
3655365717,1203717384,1.0,23.986460933060876
3655365717,1902753965,1.0,2.826949478763487
3655365717,3309338938,0.0,-2.1039490391070013
3655365717,2149464820,1.0,15.767458382358228
3655365717,2498491194,1.0,48.58122775420296
3655365717,2007279414,1.0,0.24489613449405878
3659421361,3462111166,0.0,-1.5939966406783168
3659421361,2621503414,1.0,2.427070081223104
3659421361,2219144892,0.0,-2.103936134359525
3659421361,2398475187,0.0,-2.103938853253488
3659421361,98978060,0.0,-1.8380208367524655
3659421361,1902921043,0.0,-2.103939486828294
3661711486,4000859550,0.0,-2.1039388208990606
3661711486,897667289,1.0,4.381861676514889
3661711486,568700686,0.0,-2.1039403595807324
3661711486,4277739075,0.0,-2.103940902644852
3661711486,3901745148,0.0,-2.1039401785593594
3661711486,3224830038,0.0,-2.103941174176912
3661711486,2980258101,0.0,-0.3402425470070163
3661711486,4163567434,0.0,-2.1039371011960157
3664264982,122122393,0.0,-2.1039372559712985
3664264982,1257091773,0.0,-2.1039380705674775
3664264982,3337001263,0.0,-2.1039377085247315
3664264982,1668498113,0.0,-2.103937799035418
3664264982,2221236651,0.0,-2.1039376180140446
3664264982,486178085,0.0,-2.1039376180140446
3668442410,4244463632,0.0,-1.3758767874634792
3668442410,1076364848,1.0,26.633648102560215
3668442410,1269035551,1.0,1.4687698650449605
3668442410,2007279414,0.0,-1.8598809562834209
3668442410,2149464820,1.0,1.224172763106802
3668442410,1203717384,0.0,-0.09242987734008024
3671028639,3022999116,0.0,-2.103945831508845
3671028639,209332472,0.0,-2.10394727967983
3671028639,233476316,0.0,-2.1039440212951135
3671028639,2695471827,0.0,-2.103944745380606
3671028639,1653016455,0.0,-2.103944564359233
3671028639,968373357,0.0,-2.1039473701905167
3677612174,3581275802,1.0,0.1272319814049725
3677612174,2130616732,1.0,7.661590568358108
3677612174,2643833505,1.0,7.097127735378718
3677612174,907302600,1.0,10.041002944494092
3677612174,633659090,1.0,6.623152484079826
3677612174,407061424,0.0,-2.1039117953179907
3677612174,3770119781,0.0,-2.1039500813384127
3679105159,2331932256,0.0,-2.103941655177793
3679105159,1306613841,0.0,-1.065701961942205
3679105159,1630022509,0.0,-0.2250389669488817
3679105159,3542075399,0.0,-1.0657016904101453
3679105159,1945008302,0.0,-2.1039385778144495
3679105159,1409742519,0.0,-2.103937853728957
3679105159,3003433560,0.0,-0.8740691661475677
3681580730,234197631,0.0,-2.1039705073661343
3681580730,1148695493,0.0,-2.103967520513477
3681580730,491131434,0.0,-2.1039719555371197
3681580730,2237079226,1.0,2.1111856332336427
3681580730,3802505698,0.0,-2.103967339492104
3681580730,3385455424,0.0,-2.103971050430254
3681580730,2187775241,0.0,-2.1039713219623137
3681580730,1521679232,0.0,-2.1039721365584927
3681580730,3098644886,1.0,0.29746707444133014
3681580730,1159701801,0.0,-2.1039725891119256
3682151225,3048578499,0.0,-2.1039352658547266
3682151225,1269035551,1.0,0.6251818395824054
3682151225,2007279414,0.0,-2.103869958786738
3682151225,1076364848,1.0,23.26286950016475
3682151225,2149464820,1.0,1.1147327724776224
3682151225,1203717384,0.0,-0.3656830098310542
3692641931,3807386691,0.0,-2.103946675369576
3692641931,939765972,1.0,0.22531677596065913
3692641931,2628680570,0.0,-2.103946222816143
3692641931,541584645,0.0,-2.103946403837516
3692641931,702639971,0.0,-2.103946675369576
3692641931,1448086840,1.0,4.108964417132437
3697643704,955398943,1.0,37.9679599387522
3697643704,3276213471,1.0,0.25686392063536934
3697643704,3841242017,0.0,-2.103935745949698
3697643704,547383999,0.0,-2.1039383671877316
3697643704,642644408,1.0,1.6755228674291427
3697643704,1600413013,1.0,23.37329701573233
3709640639,3924069304,0.0,-2.1039390654393415
3709640639,4245127010,0.0,-2.1039398800355205
3709640639,3264874695,0.0,-2.103938703396595
3709640639,3925067644,0.0,-2.103945129655342
3709640639,1202113718,0.0,-2.1039375267576697
3709640639,690143024,0.0,-2.1039415092278793
3709640639,193342496,0.0,-2.103938522375222
3709640639,2802727034,0.0,-2.1039398800355205
3709640639,3631560512,0.0,-2.103939336971401
3709640639,4223224507,0.0,-3.075026192805545
3709640639,4200141982,0.0,-2.1039386128859086
3709640639,2212344171,0.0,-3.075027097912411
3709640639,225430306,0.0,-2.103937798289729
3709640639,2264787329,0.0,-2.103939155950028
3709640639,1756585612,0.0,-2.1039392464607145
3709640639,2450647909,0.0,-2.103939608503461
3709640639,3505158996,0.0,-2.1039390654393415
3709640639,697614185,0.0,-2.103939789524834
3709640639,2616716533,0.0,-2.103939789524834
3709640639,679660942,0.0,-2.103938974928655
3715650761,3875955172,0.0,-2.103957164736732
3715650761,4058829330,1.0,4.38656792655493
3715650761,1526997112,0.0,-2.1039547209481944
3715650761,4277739075,0.0,-2.1039563501405527
3715650761,1667438718,1.0,0.2462124215117658
3715650761,897667289,0.0,-1.916056713089249
3722222609,3311537362,0.0,-2.1039360030454106
3722222609,2235166615,0.0,-2.1039345548744253
3722222609,2709751077,0.0,-2.103935459981291
3722222609,3288709643,0.0,-2.1039355504919777
3722222609,2043006756,0.0,-2.10393681764159
3722222609,1452524777,0.0,-2.103931024957649
3722222609,777525913,0.0,-2.103935007427858
3722222609,3686935155,0.0,-2.1039346453851118
3722222609,788691166,0.0,-2.103936093556097
3722222609,3686190194,0.0,-2.103935459981291
3722222609,2319080380,0.0,-2.1039387111004886
3722222609,1433428460,0.0,-2.1039424293041575
3722222609,2411750404,0.0,-2.103935641002664
3730114567,268816201,0.0,-1.6362632450171346
3730114567,2539912275,0.0,-2.103943311433345
3730114567,569253671,0.0,-2.1039277188958536
3730114567,3400838699,0.0,-2.1039430399012855
3730114567,2973911742,0.0,-2.1039474502255273
3730114567,1628013431,0.0,-2.1039366136425386
3730114567,130281276,0.0,-1.5695131860475582
3731356523,1845786756,0.0,-2.1039381911241115
3731356523,3509100603,1.0,14.063924383997133
3731356523,2790605371,1.0,5.463525187373197
3731356523,152418051,1.0,16.532972569990573
3731356523,2352676247,0.0,-2.1039377385706786
3731356523,2668074570,0.0,-2.103935928356947
3734822391,3247053834,0.0,-1.4687825908406547
3734822391,2641028377,0.0,-2.1039457725354827
3734822391,1728146251,0.0,-2.103944233853811
3734822391,2331094235,0.0,-2.103944867428617
3746792233,1271330281,0.0,-3.07507531993906
3746792233,1392829984,0.0,-3.075068543302757
3746792233,4002798045,0.0,-2.1039158471582504
3746792233,1838843061,0.0,-3.070038110714894
3746792233,3789029184,0.0,-0.553729999022504
3746792233,1849279315,0.0,-3.075073509725329
3749087176,2849940433,0.0,-2.1039633449638213
3749087176,3913757674,0.0,-2.103962349346269
3749087176,1826801459,0.0,-2.103962349346269
3749087176,3045260404,0.0,-2.1039618062821495
3749087176,3948658168,0.0,-2.1039620778142094
3749087176,1347399160,0.0,-2.103960448621851
3759296736,2382175616,0.0,-2.103946772024307
3759296736,376593949,0.0,-2.103946047938814
3759296736,1551106149,0.0,-2.1039448712998885
3759296736,1003080943,0.0,-2.1039451428319484
3759296736,1863639098,0.0,-2.1039527457296208
3759296736,3465367492,0.0,-2.1039459574281274
3759296736,2505738116,0.0,-2.1039453238533214
3759296736,3695348432,0.0,-2.1039464099815604
3759296736,3924788609,0.0,-2.1039486727487247
3759296736,4108357970,0.0,-2.10394351363959
3763731039,641950279,0.0,-1.982450764371265
3763731039,834360181,1.0,0.7417674009303892
3763731039,2465528861,0.0,-2.103947722963636
3763731039,3790866767,0.0,-2.1039487185811883
3763731039,2695416532,0.0,-2.1039478134743224
3764872798,2766425759,1.0,0.4027681187122414
3764872798,699622003,0.0,-2.1039441102787158
3764872798,2828969498,1.0,5.028892029882176
3764872798,2806565970,1.0,1.2001878403693493
3764872798,2569748465,0.0,-2.1039461015138206
3765513583,4102873083,0.0,-2.1022160545980735
3765513583,742383430,0.0,-2.1039423727463973
3765513583,2346511460,0.0,-2.103940472021979
3765513583,782216525,0.0,-2.1039414676395314
3765513583,1470185288,0.0,-2.103941377128845
3765513583,1582367689,0.0,-2.1039406530433524
3765513583,2151223317,0.0,-2.103938571297561
3765513583,1086084992,0.0,-2.1039429158105167
3765513583,1565715575,0.0,-2.1039543201570257
3765513583,2961237514,0.0,-2.103940109979233
